"country","wifecoethnic","oppcoethnic","ethnicpercent","vote","distance"
"mali",1,0,0.263864146927244,0,20.9572979010405
"mali",1,0,0.263864146927244,0,14.7928963995766
"mali",1,0,0.263864146927244,1,11.79859762719
"mali",1,0,0.263864146927244,1,8.01802234972278
"mali",1,0,0.263864146927244,0,25.413892559983
"mali",1,0,0.263864146927244,0,20.4925956158527
"mali",1,0,0.263864146927244,0,29.0325104924552
"mali",1,0,0.263864146927244,1,8.29693625069726
"mali",1,0,0.263864146927244,1,5.53481148305868
"mali",1,0,0.263864146927244,1,7.48725326513448
"mali",1,0,0.263864146927244,1,13.5416099606997
"mali",1,0,0.263864146927244,0,16.1782882339099
"mali",1,0,0.263864146927244,1,12.254846903735
"mali",1,0,0.263864146927244,1,1.8558054789894
"mali",1,0,0.263864146927244,0,20.5015823822858
"mali",1,0,0.263864146927244,0,16.0558705930038
"mali",1,0,0.263864146927244,0,14.5595879174261
"mali",1,0,0.263864146927244,0,26.1745662002789
"mali",1,0,0.263864146927244,0,20.1782855312531
"mali",1,0,0.263864146927244,0,17.9394910187877
"mali",1,0,0.263864146927244,0,17.5597911392771
"mali",1,0,0.263864146927244,1,9.53771222768508
"mali",1,0,0.263864146927244,0,19.7603450372539
"mali",1,0,0.263864146927244,0,17.33018993447
"mali",1,0,0.263864146927244,0,11.0582605888272
"mali",1,0,0.263864146927244,0,19.616576708383
"mali",1,0,0.263864146927244,1,2.70554962859843
"mali",1,0,0.263864146927244,0,15.7057597417632
"mali",1,0,0.263864146927244,0,21.8486204800706
"mali",1,0,0.263864146927244,0,15.2189989528542
"mali",1,0,0.263864146927244,0,17.0506405153702
"mali",1,0,0.263864146927244,0,25.0119178997195
"mali",1,0,0.263864146927244,0,19.3497015123615
"mali",1,0,0.263864146927244,0,19.5953734267153
"mali",1,0,0.263864146927244,0,27.1781119093559
"mali",1,0,0.263864146927244,0,20.1497087380265
"mali",1,0,0.263864146927244,0,17.3937924974107
"mali",1,0,0.263864146927244,0,18.6128212969927
"mali",1,0,0.263864146927244,0,23.2833662982982
"mali",1,0,0.263864146927244,0,19.453718218555
"mali",1,0,0.263864146927244,1,5.43222934485993
"mali",1,0,0.263864146927244,1,8.57799976582718
"mali",1,0,0.263864146927244,1,9.549525246521
"mali",1,0,0.263864146927244,0,16.0191877418817
"mali",1,0,0.263864146927244,0,22.919120512774
"mali",1,0,0.263864146927244,0,19.5283277528177
"mali",1,0,0.263864146927244,0,19.8961064257835
"mali",1,0,0.263864146927244,0,27.2395378300817
"mali",1,0,0.263864146927244,0,14.298803712839
"mali",1,0,0.263864146927244,0,17.0631053315074
"mali",1,0,0.263864146927244,0,18.7146402800175
"mali",1,0,0.263864146927244,1,9.30086991661239
"mali",1,0,0.263864146927244,1,3.54731211758479
"mali",1,0,0.263864146927244,0,24.1345134475988
"mali",1,0,0.263864146927244,0,21.186193217954
"mali",1,0,0.263864146927244,0,10.8394630852652
"mali",1,0,0.263864146927244,0,22.0906029828675
"mali",1,0,0.263864146927244,1,8.67693629745975
"mali",1,0,0.263864146927244,0,18.7128481954844
"mali",1,0,0.263864146927244,1,1.87915990087126
"mali",1,0,0.263864146927244,0,17.1291276839897
"mali",1,0,0.263864146927244,1,3.87349010314106
"mali",1,0,0.263864146927244,1,12.2558534921396
"mali",1,0,0.263864146927244,1,6.82127860990149
"mali",1,0,0.263864146927244,0,29.7911320214812
"mali",1,0,0.263864146927244,1,9.28167832297748
"mali",1,0,0.263864146927244,0,18.4712914345379
"mali",1,0,0.263864146927244,0,15.404544269798
"mali",1,0,0.263864146927244,0,16.9387078054147
"mali",1,0,0.263864146927244,1,7.89944409219507
"mali",1,0,0.263864146927244,1,2.43921271600797
"mali",1,0,0.263864146927244,1,3.67632946548823
"mali",1,0,0.263864146927244,1,9.15118438574673
"mali",1,0,0.263864146927244,0,21.7512571978495
"mali",1,0,0.263864146927244,0,21.8119236093051
"mali",1,0,0.263864146927244,0,18.3817900531248
"mali",0,0,0.135489195930905,0,25.8922159591362
"mali",0,0,0.135489195930905,0,17.3556383756039
"mali",0,0,0.135489195930905,0,16.7846075016132
"mali",0,0,0.135489195930905,1,0.500095874275103
"mali",0,0,0.135489195930905,1,10.6166384045747
"mali",0,0,0.135489195930905,0,25.738344549939
"mali",0,0,0.135489195930905,0,14.0411458794108
"mali",0,0,0.135489195930905,0,20.5026148271269
"mali",0,0,0.135489195930905,0,21.8323389741949
"mali",0,0,0.135489195930905,0,25.8802551752593
"mali",0,0,0.135489195930905,0,16.5925809727429
"mali",0,0,0.135489195930905,0,16.7584886923645
"mali",0,0,0.135489195930905,0,21.297558800892
"mali",0,0,0.135489195930905,1,11.5355838924398
"mali",0,0,0.135489195930905,0,15.4654209895114
"mali",0,0,0.135489195930905,0,23.2125648716571
"mali",0,0,0.135489195930905,1,12.4254951552915
"mali",0,0,0.135489195930905,0,24.1672827898055
"mali",0,0,0.135489195930905,0,23.1762407874772
"mali",0,0,0.135489195930905,1,15.5621266060421
"mali",0,0,0.135489195930905,1,2.32557492209642
"mali",0,0,0.135489195930905,0,24.9913528707274
"mali",0,0,0.135489195930905,1,12.0635578038652
"mali",0,0,0.135489195930905,0,15.690391400667
"mali",0,0,0.135489195930905,0,14.2965048199195
"mali",0,0,0.135489195930905,0,17.659534009372
"mali",0,0,0.135489195930905,1,9.6561547918166
"mali",0,0,0.135489195930905,0,15.8229030101993
"mali",0,0,0.135489195930905,0,24.8933494948377
"mali",0,0,0.135489195930905,1,5.27935314949875
"mali",0,0,0.135489195930905,0,21.0302658251513
"mali",0,0,0.135489195930905,1,10.7137641829404
"mali",0,0,0.135489195930905,0,22.3142654290737
"mali",0,0,0.135489195930905,1,3.97935363400758
"mali",0,0,0.135489195930905,1,2.36750462506786
"mali",0,0,0.135489195930905,0,27.6140917605909
"mali",0,0,0.135489195930905,0,17.8402778478026
"mali",0,0,0.135489195930905,1,14.6358701089611
"mali",0,0,0.135489195930905,0,19.9472158215479
"mali",0,0,0.135489195930905,1,4.1818963161169
"mali",0,0,0.135489195930905,0,19.9672934082703
"mali",0,0,0.135489195930905,0,18.9194066558942
"mali",0,0,0.135489195930905,0,12.7817704107167
"mali",0,0,0.135489195930905,0,18.8152880514143
"mali",0,0,0.135489195930905,0,25.8622200433311
"mali",0,0,0.135489195930905,0,22.0406315389107
"mali",0,0,0.135489195930905,0,19.0115657893976
"mali",0,0,0.135489195930905,0,18.5181070351904
"mali",0,0,0.135489195930905,1,11.7085638939065
"mali",0,0,0.135489195930905,0,22.5546991994349
"mali",0,0,0.135489195930905,1,4.39654216189562
"mali",0,0,0.135489195930905,1,7.94257753365665
"mali",0,0,0.135489195930905,0,21.1657013531191
"mali",0,0,0.135489195930905,0,11.2372601094707
"mali",0,0,0.135489195930905,1,1.96674527899408
"mali",0,0,0.135489195930905,0,15.0461354957315
"mali",0,0,0.135489195930905,1,6.81397624898909
"mali",0,0,0.135489195930905,0,26.1499515330143
"mali",0,0,0.135489195930905,0,16.3147998715325
"mali",0,0,0.135489195930905,0,26.974204487597
"mali",0,0,0.135489195930905,1,7.59350703573913
"mali",0,0,0.135489195930905,0,15.101489070062
"mali",0,0,0.135489195930905,0,19.4935714369847
"mali",0,0,0.135489195930905,1,11.5449023131663
"mali",0,0,0.135489195930905,1,12.6510052992241
"mali",0,0,0.135489195930905,0,18.074902640723
"mali",0,0,0.135489195930905,1,5.82462831506118
"mali",0,0,0.135489195930905,0,14.5784485034239
"mali",0,0,0.135489195930905,1,8.03085708352821
"mali",0,0,0.135489195930905,0,16.0234256215442
"mali",0,0,0.135489195930905,0,15.6864571139356
"mali",0,0,0.135489195930905,0,27.965182628574
"mali",0,0,0.135489195930905,0,18.5193115295498
"mali",0,0,0.135489195930905,0,15.8987572826964
"mali",0,0,0.135489195930905,0,18.5261638655528
"mali",0,0,0.135489195930905,1,13.749563813242
"mali",0,0,0.135489195930905,1,5.95820250593146
"mali",0,0,0.135489195930905,1,16.4387825276794
"mali",0,0,0.135489195930905,0,18.7128575804017
"mali",0,0,0.135489195930905,0,21.1037409173541
"mali",0,0,0.135489195930905,0,22.3431570089299
"mali",0,0,0.135489195930905,0,14.8502574791271
"mali",0,0,0.135489195930905,1,6.79199571949387
"mali",0,0,0.135489195930905,1,8.19155216916961
"mali",0,0,0.135489195930905,1,9.1139127221775
"mali",0,0,0.135489195930905,1,7.46863794714251
"mali",0,0,0.135489195930905,0,20.9851145315354
"mali",0,0,0.135489195930905,0,20.4585747538943
"mali",0,0,0.135489195930905,0,19.7040603515357
"mali",0,0,0.135489195930905,0,22.964923494304
"mali",0,0,0.135489195930905,1,7.76311436437055
"mali",0,0,0.135489195930905,1,9.98945395230015
"mali",0,0,0.135489195930905,0,21.8596143016335
"mali",0,0,0.135489195930905,0,19.8537428711969
"mali",0,0,0.135489195930905,0,15.2134213023322
"mali",0,0,0.135489195930905,1,5.26874886296764
"mali",0,0,0.135489195930905,1,12.4103662634677
"mali",0,0,0.135489195930905,1,10.5469495348432
"mali",0,0,0.135489195930905,1,8.04680668984138
"mali",0,0,0.135489195930905,1,6.06783773972313
"mali",0,0,0.135489195930905,0,21.3294817311157
"mali",0,0,0.135489195930905,1,10.4971104430882
"mali",0,0,0.135489195930905,1,5.37315897916028
"mali",0,0,0.135489195930905,0,20.777691233574
"mali",0,0,0.135489195930905,1,4.88174500619663
"mali",0,0,0.0342123596436992,0,22.2770312977928
"mali",0,0,0.0342123596436992,1,10.9369322486454
"mali",0,0,0.0342123596436992,1,6.81486803725165
"mali",0,0,0.0342123596436992,0,24.3774124841554
"mali",0,0,0.0342123596436992,0,24.7373950716919
"mali",0,0,0.0342123596436992,0,21.2180133150254
"mali",0,0,0.0342123596436992,0,18.2932081227827
"mali",0,0,0.0342123596436992,0,23.3828047983394
"mali",0,0,0.0342123596436992,1,14.9800163921164
"mali",0,0,0.0342123596436992,1,5.72173531364295
"mali",0,0,0.0342123596436992,0,14.9888545203221
"mali",0,0,0.0342123596436992,1,3.73108492837091
"mali",0,0,0.0342123596436992,0,25.3542618987258
"mali",0,0,0.0342123596436992,0,18.8660308155005
"mali",0,0,0.0342123596436992,0,24.4503762514062
"mali",0,0,0.0342123596436992,1,8.27468851786394
"mali",0,0,0.0342123596436992,1,9.06271135678745
"mali",0,0,0.0342123596436992,1,3.3853708215214
"mali",0,0,0.0342123596436992,0,23.9001995533929
"mali",0,0,0.0342123596436992,0,14.1870843457623
"mali",0,0,0.0342123596436992,1,8.30823658815886
"mali",0,0,0.0342123596436992,1,4.07093072683109
"mali",0,0,0.0342123596436992,0,19.0623530228185
"mali",0,0,0.0342123596436992,1,11.7821658839018
"mali",0,0,0.027144948771784,0,22.0169096083353
"mali",0,0,0.027144948771784,1,10.6983152761398
"mali",0,0,0.027144948771784,0,22.2003127281471
"mali",0,0,0.027144948771784,1,11.6756285715779
"mali",0,0,0.027144948771784,1,11.8744254306262
"mali",0,0,0.027144948771784,0,27.4781665457068
"mali",0,0,0.027144948771784,1,10.5715581264268
"mali",0,0,0.027144948771784,0,19.4662583986601
"mali",0,0,0.027144948771784,0,19.9595221617744
"mali",0,0,0.027144948771784,0,17.3853534533949
"mali",0,0,0.027144948771784,0,19.3531012007357
"mali",0,0,0.027144948771784,1,4.34320249587725
"mali",0,0,0.027144948771784,1,11.5902317174466
"mali",0,0,0.027144948771784,0,17.6366461979565
"mali",0,0,0.00844777099399384,0,28.2402198287628
"mali",0,0,0.00844777099399384,0,18.4454137506721
"mali",0,0,0.00844777099399384,0,26.2253318479262
"mali",0,0,0.00844777099399384,0,13.3795862002788
"mali",0,0,0.00844777099399384,1,11.6025558534472
"mali",0,0,0.00844777099399384,0,22.1488719142104
"mali",0,0,0.091182593954995,0,23.1443601302641
"mali",0,0,0.091182593954995,0,16.0427040936559
"mali",0,0,0.091182593954995,0,26.5297991278463
"mali",0,0,0.091182593954995,0,21.5233507884937
"mali",0,0,0.091182593954995,0,15.2358078349736
"mali",0,0,0.091182593954995,0,16.7499884794088
"mali",0,0,0.091182593954995,0,20.1254746670329
"mali",0,0,0.091182593954995,0,22.5651323045498
"mali",0,0,0.091182593954995,0,21.7651042351728
"mali",0,0,0.091182593954995,0,19.4916254561416
"mali",0,0,0.091182593954995,0,21.884273971359
"mali",0,0,0.091182593954995,0,22.9657882810111
"mali",0,0,0.091182593954995,0,18.5346488582718
"mali",0,0,0.091182593954995,1,10.5142831343436
"mali",0,0,0.091182593954995,0,22.889103940306
"mali",0,0,0.091182593954995,0,23.4089125542599
"mali",0,0,0.091182593954995,0,26.5145183466543
"mali",0,0,0.091182593954995,1,10.7976719376737
"mali",0,0,0.091182593954995,0,21.7542698223575
"mali",0,0,0.091182593954995,1,3.46161650353241
"mali",0,0,0.091182593954995,1,13.0722416318927
"mali",0,0,0.091182593954995,0,22.0507259902044
"mali",0,0,0.091182593954995,1,19.117431560661
"mali",0,0,0.091182593954995,0,16.2157456534677
"mali",0,0,0.091182593954995,0,22.655981899025
"mali",0,0,0.091182593954995,0,24.0308125819903
"mali",0,0,0.091182593954995,0,26.8780451986191
"mali",0,0,0.091182593954995,1,16.9313811417305
"mali",0,0,0.091182593954995,1,5.39882109520136
"mali",0,0,0.091182593954995,0,21.7855857701645
"mali",0,0,0.091182593954995,0,24.7196910794229
"mali",0,0,0.091182593954995,0,22.8784636121532
"mali",0,0,0.091182593954995,1,14.069873243736
"mali",0,0,0.091182593954995,0,19.8690538827929
"mali",0,0,0.091182593954995,0,17.0621237550417
"mali",0,0,0.091182593954995,0,21.4055875348559
"mali",0,0,0.091182593954995,0,14.0444085673961
"mali",0,0,0.091182593954995,0,17.1666260171497
"mali",0,0,0.091182593954995,0,19.3722910997658
"mali",0,0,0.091182593954995,1,7.34826411817108
"mali",0,0,0.091182593954995,0,24.1843820927676
"mali",0,0,0.091182593954995,0,23.5471194282405
"mali",0,0,0.091182593954995,1,4.20589982637921
"mali",0,0,0.091182593954995,0,22.3506404692098
"mali",0,0,0.091182593954995,0,15.8466023204873
"mali",0,0,0.091182593954995,1,2.97901135075277
"mali",0,0,0.091182593954995,1,8.6643717851502
"mali",0,0,0.091182593954995,1,7.89045142210589
"mali",0,0,0.091182593954995,1,14.1064735534762
"mali",0,0,0.091182593954995,0,16.5869537167725
"mali",0,0,0.091182593954995,0,18.0100742674416
"mali",0,0,0.091182593954995,1,5.93731392331944
"mali",0,0,0.091182593954995,0,18.9052540772606
"mali",0,0,0.091182593954995,0,17.4043011984968
"mali",0,0,0.091182593954995,1,5.80656310280866
"mali",0,0,0.091182593954995,0,21.3004043314309
"mali",0,0,0.091182593954995,0,23.7744724190098
"mali",0,0,0.091182593954995,0,11.4224235841711
"mali",0,0,0.091182593954995,1,9.39366772168196
"mali",0,0,0.091182593954995,1,13.6736703406
"mali",0,0,0.091182593954995,1,5.77024224449232
"mali",0,0,0.091182593954995,0,20.9239451754762
"mali",0,0,0.091182593954995,1,2.28529645870483
"mali",0,0,0.091182593954995,1,5.93950007821338
"mali",0,0,0.091182593954995,0,21.5833754585879
"mali",0,0,0.091182593954995,0,20.6987214633225
"mali",0,0,0.091182593954995,0,15.5259025340517
"mali",0,0,0.091182593954995,0,19.5682126129904
"mali",0,0,0.091182593954995,0,19.8725129839239
"mali",0,0,0.091182593954995,0,20.3207366768661
"mali",0,0,0.091182593954995,0,22.0687050802118
"mali",0,0,0.091182593954995,0,19.4815310722494
"mali",0,0,0.091182593954995,1,8.87249497836476
"mali",0,0,0.091182593954995,0,17.3420941412135
"mali",0,0,0.0673289257333185,0,21.0556310764724
"mali",0,0,0.0673289257333185,1,12.5286458902285
"mali",0,0,0.0673289257333185,0,17.8506277652161
"mali",0,0,0.0673289257333185,0,27.4829725972376
"mali",0,0,0.0673289257333185,1,10.2309813369886
"mali",0,0,0.0673289257333185,0,23.9685375194071
"mali",0,0,0.0673289257333185,0,18.0887708969562
"mali",0,0,0.0673289257333185,0,19.882850297689
"mali",0,0,0.0673289257333185,0,21.5761513600498
"mali",0,0,0.0673289257333185,0,22.025193422847
"mali",0,0,0.0673289257333185,0,17.2033460491222
"mali",0,0,0.0673289257333185,1,10.1856084628681
"mali",0,0,0.0673289257333185,0,21.2717438275223
"mali",0,0,0.0673289257333185,0,11.2163840060864
"mali",0,0,0.0673289257333185,0,26.7694717749714
"mali",0,0,0.0673289257333185,0,17.5987046933698
"mali",0,0,0.0673289257333185,0,16.4490521335245
"mali",0,0,0.0673289257333185,1,12.5834088418509
"mali",0,0,0.0673289257333185,0,21.7450369714539
"mali",0,0,0.0673289257333185,0,24.5993405381426
"mali",0,0,0.0673289257333185,0,22.7005699251243
"mali",0,0,0.0673289257333185,0,17.8536936780655
"mali",0,0,0.0673289257333185,0,21.8235392375899
"mali",0,0,0.0673289257333185,0,22.3999260812527
"mali",0,0,0.0673289257333185,0,28.3579233011411
"mali",0,0,0.0673289257333185,0,26.4494153572104
"mali",0,0,0.0673289257333185,1,0.288343950821806
"mali",0,0,0.0673289257333185,0,23.5411285843668
"mali",0,0,0.0673289257333185,1,6.35657300162107
"mali",0,0,0.0673289257333185,0,23.3229756680061
"mali",0,0,0.0673289257333185,0,17.2670296296541
"mali",0,0,0.0673289257333185,0,24.8348058869937
"mali",0,0,0.0673289257333185,0,26.728145961901
"mali",0,0,0.0673289257333185,0,17.9961548022745
"mali",0,0,0.0673289257333185,0,19.4822624864978
"mali",0,0,0.0673289257333185,0,22.21290170351
"mali",0,0,0.0673289257333185,1,3.93887704075682
"mali",0,0,0.0673289257333185,0,18.3372681686521
"mali",0,0,0.0673289257333185,0,19.8252384529682
"mali",0,0,0.0673289257333185,0,20.2600773343309
"mali",0,0,0.0673289257333185,0,20.1907599149808
"mali",0,0,0.0673289257333185,0,26.0994512890149
"mali",0,0,0.0673289257333185,1,15.2420278889938
"mali",0,0,0.0673289257333185,0,11.1076416851639
"mali",0,0,0.0673289257333185,1,4.41371480178818
"mali",0,0,0.0673289257333185,1,6.39851084285928
"mali",0,0,0.0673289257333185,0,21.7690593499361
"mali",0,0,0.0673289257333185,1,6.45202548459124
"mali",0,0,0.0673289257333185,0,15.9405476011482
"mali",0,0,0.0673289257333185,0,21.7491435349569
"mali",0,0,0.0673289257333185,0,14.8207929068624
"mali",0,0,0.0673289257333185,0,20.8553283821165
"mali",0,0,0.0673289257333185,0,25.5203849735852
"mali",0,0,0.0673289257333185,1,3.85042248582462
"mali",0,0,0.0673289257333185,0,16.3471411172765
"mali",0,0,0.0673289257333185,1,6.66403850279358
"mali",0,0,0.0673289257333185,0,26.2092247643263
"mali",0,0,0.0673289257333185,0,17.0693379865909
"mali",0,0,0.0673289257333185,0,20.8139313043274
"mali",0,0,0.0673289257333185,1,10.6667637752792
"mali",0,0,0.0673289257333185,0,20.4254522734756
"mali",0,0,0.0673289257333185,1,2.33507441298968
"mali",0,0,0.0191105154866595,1,10.6306348552556
"mali",0,0,0.0191105154866595,1,2.96108950438305
"mali",0,0,0.0191105154866595,0,13.4329798810433
"mali",0,0,0.0191105154866595,0,15.6167125035934
"mali",0,0,0.0191105154866595,0,18.740283650414
"mali",0,0,0.0191105154866595,0,22.7257251425905
"mali",0,0,0.0191105154866595,0,29.1415455778002
"mali",0,0,0.0191105154866595,0,21.3664756782651
"mali",0,0,0.0191105154866595,0,19.5849522376649
"mali",0,0,0.0191105154866595,0,17.1532522185785
"mali",0,0,0.0191105154866595,1,10.9624328392689
"mali",0,0,0.0191105154866595,0,20.9589741011083
"mali",0,0,0.0191105154866595,0,25.3816112834696
"mali",0,0,0.0191105154866595,0,20.1605629338698
"mali",0,0,0.0555691599458706,0,26.39685930325
"mali",0,0,0.0555691599458706,0,21.0530554781301
"mali",0,0,0.0555691599458706,0,20.595403470744
"mali",0,0,0.0555691599458706,0,20.2782760823482
"mali",0,0,0.0555691599458706,1,11.2223052077776
"mali",0,0,0.0555691599458706,0,28.9468008934614
"mali",0,0,0.0555691599458706,0,22.2265868940461
"mali",0,0,0.0555691599458706,0,27.3906050553245
"mali",0,0,0.0555691599458706,0,14.6351968025774
"mali",0,0,0.0555691599458706,0,22.9856666242586
"mali",0,0,0.0555691599458706,0,21.0073864914796
"mali",0,0,0.0555691599458706,0,23.5051220461045
"mali",0,0,0.0555691599458706,1,6.66977536841996
"mali",0,0,0.0555691599458706,1,2.62330459988536
"mali",0,0,0.0555691599458706,0,12.633987092248
"mali",0,0,0.0555691599458706,0,25.479752037281
"mali",0,0,0.0555691599458706,0,15.9639350203202
"mali",0,0,0.0555691599458706,1,10.5080880162913
"mali",0,0,0.0555691599458706,1,5.26036336891003
"mali",0,0,0.0555691599458706,0,16.8598165357756
"mali",0,0,0.0555691599458706,1,6.07174061237212
"mali",0,0,0.0555691599458706,0,16.4486361928125
"mali",0,0,0.0555691599458706,1,7.88195913300152
"mali",0,0,0.0555691599458706,0,17.5879117486729
"mali",0,0,0.0555691599458706,1,7.74590513186035
"mali",0,0,0.0555691599458706,0,17.4336008438203
"mali",0,0,0.0555691599458706,0,21.9936686420806
"mali",0,0,0.0555691599458706,1,9.90141307080256
"mali",0,0,0.0555691599458706,0,20.465003679964
"mali",0,0,0.0555691599458706,1,12.0229763651502
"mali",0,0,0.0555691599458706,0,17.4636251717709
"mali",0,0,0.0555691599458706,1,12.6370568648315
"mali",0,0,0.0555691599458706,0,18.8565001324161
"mali",0,0,0.0555691599458706,1,8.21206709098337
"mali",0,0,0.0555691599458706,1,12.3935793102741
"mali",0,0,0.0555691599458706,1,8.24317538883464
"mali",0,0,0.0555691599458706,1,10.390588976915
"mali",0,0,0.0555691599458706,1,11.8869111295991
"mali",0,0,0.0555691599458706,0,17.364118185583
"mali",0,0,0.0555691599458706,1,12.5824735933391
"mali",0,0,0.0555691599458706,0,15.5645026579518
"mali",0,0,0.0555691599458706,0,22.8555075549807
"mali",0,0,0.0555691599458706,1,7.58894616114822
"mali",0,0,0.0555691599458706,0,26.6266121372352
"mali",0,0,0.0555691599458706,1,11.5921275501244
"mali",0,0,0.0555691599458706,0,23.3833600129746
"mali",0,0,0.0555691599458706,0,14.0751888721989
"mali",0,0,0.0337366852501237,0,10.3242800784378
"mali",0,0,0.0337366852501237,0,15.8077271419081
"mali",0,0,0.0337366852501237,0,14.9065853059746
"mali",0,0,0.0337366852501237,0,20.7441303265098
"mali",0,0,0.0337366852501237,0,18.6776308218051
"mali",0,0,0.0337366852501237,1,10.0994507577124
"mali",0,0,0.0337366852501237,1,4.66301401076559
"mali",0,0,0.0337366852501237,0,16.3244349110486
"mali",0,0,0.0337366852501237,1,13.6340888852241
"mali",0,0,0.0337366852501237,1,7.99875252971996
"mali",0,0,0.0337366852501237,1,12.6893440026911
"mali",0,0,0.0337366852501237,1,3.18500459626566
"mali",0,0,0.0337366852501237,0,18.220765626797
"mali",0,0,0.0337366852501237,0,18.9564466590958
"mali",0,0,0.0337366852501237,0,19.7999400580904
"mali",0,0,0.0337366852501237,1,15.7123282400731
"mali",0,0,0.0337366852501237,0,11.2763980257772
"mali",0,0,0.0337366852501237,1,1.02718856951551
"mali",0,0,0.0337366852501237,0,19.5504946463691
"mali",0,0,0.0337366852501237,0,21.6937973640245
"mali",0,0,0.0337366852501237,0,23.702083671717
"mali",0,0,0.0144361703255584,1,1.9437008356959
"mali",0,0,0.0144361703255584,1,11.7361509172676
"mali",0,0,0.0144361703255584,0,19.7157466267497
"mali",0,0,0.0144361703255584,0,17.9822865560135
"mali",0,0,0.0144361703255584,0,20.6873467829546
"mali",0,0,0.0144361703255584,0,18.964048868111
"mali",0,0,0.0144361703255584,0,13.5275537634565
"mali",0,0,0.0144361703255584,1,10.5644395843465
"mali",0,0,0.0144361703255584,0,17.7062955015964
"mali",0,0,0.0144361703255584,1,9.81557134376472
"mali",0,0,0.0144361703255584,0,13.3212102309864
"mali",0,0,0.00514510447128785,0,11.4170801984991
"mali",0,0,0.00514510447128785,0,23.3225728728305
"mali",0,0,0.00514510447128785,0,16.5785528172649
"mali",0,0,0.00910786359788585,1,3.65319293420549
"mali",0,0,0.00910786359788585,0,16.5700759751309
"mali",0,0,0.00910786359788585,1,4.80487175783971
"mali",0,0,0.00910786359788585,0,21.153643854267
"mali",0,0,0.00910786359788585,0,28.4771222456658
"mali",0,0,0.00910786359788585,0,13.4066053149022
"mali",0,0,0.00910786359788585,1,9.90099511440501
"mali",0,0,0.00910786359788585,0,20.560948317298
"mali",0,0,0.00910786359788585,1,5.63846856863517
"mali",0,0,0.0158309583653545,0,25.6307766755226
"mali",0,0,0.0158309583653545,0,17.8710167581031
"mali",0,0,0.0158309583653545,0,20.5950271014356
"mali",0,0,0.0158309583653545,0,16.7915232772852
"mali",0,0,0.0158309583653545,0,22.2623615709931
"mali",0,0,0.0158309583653545,0,20.1381574392182
"mali",0,0,0.0158309583653545,0,24.4086367021214
"mali",0,0,0.0158309583653545,1,13.284137158399
"mali",0,0,0.0158309583653545,0,21.095251740593
"mali",0,0,0.0158309583653545,1,7.23538453803214
"mali",0,0,0.0158309583653545,0,12.4275064594084
"mali",0,0,0.0158309583653545,0,26.6469842771349
"mali",0,0,0.0158309583653545,0,20.4527535797131
"mali",0,0,0.0158309583653545,0,19.3203164766128
"mali",0,0,0.0158309583653545,0,21.3824287376278
"mali",0,0,0.0158309583653545,1,5.00158715307908
"mali",0,0,0.00572657787708929,0,18.2927875038814
"mali",0,0,0.00572657787708929,1,11.3540637745776
"mali",0,0,0.00425028666555949,0,19.0256583283327
"mali",0,0,0.00425028666555949,0,24.3825648557765
"mali",0,0,0.0150627029267434,0,18.4585608429836
"mali",0,0,0.0150627029267434,0,24.7746320877961
"mali",0,0,0.0150627029267434,0,19.293242373289
"mali",0,0,0.0150627029267434,0,15.714683640882
"mali",0,0,0.0150627029267434,0,15.9187568643916
"mali",0,0,0.0150627029267434,0,15.4500540631052
"mali",0,0,0.0150627029267434,0,28.0241787653068
"mali",0,0,0.0150627029267434,0,24.3331759226564
"mali",0,0,0.0150627029267434,0,10.8810361496633
"mali",0,0,0.0150627029267434,0,30.3365454112478
"mali",0,0,0.0150627029267434,0,20.7814600605515
"mali",0,0,0.0150627029267434,0,20.8872983324157
"mali",0,0,0.0150627029267434,0,22.0555629676352
"mali",0,0,0.0150627029267434,0,20.1514193545565
"mali",0,0,0.0150627029267434,0,17.5380204886698
"mali",0,0,0.0150627029267434,0,15.6260251929638
"mali",0,0,0.0150627029267434,0,21.3962139127217
"mali",0,0,0.0150627029267434,0,23.2185032986513
"mali",0,0,0.0150627029267434,0,22.4213061112529
"mali",0,0,0.0150627029267434,0,17.1769306180902
"mali",0,0,0.0150627029267434,0,15.9398958267136
"mali",0,0,0.0150627029267434,0,19.2504553129644
"mali",0,0,0.0150627029267434,0,22.4857903723323
"mali",0,0,0.0150627029267434,0,17.0168491070964
"mali",0,0,0.0150627029267434,0,28.8893426487684
"mali",0,0,0.0150627029267434,0,20.6854944953675
"mali",0,0,0.0227249822944149,1,9.76473818101693
"mali",0,0,0.0227249822944149,1,12.448791172905
"mali",0,0,0.0227249822944149,0,20.4777242625056
"mali",0,0,0.0227249822944149,1,7.67867380489139
"mali",0,0,0.0227249822944149,1,7.52447996611555
"mali",0,0,0.0227249822944149,1,10.7009947141672
"mali",0,0,0.0227249822944149,1,12.0503027815153
"mali",0,0,0.0227249822944149,0,27.7958947252848
"mali",0,0,0.0227249822944149,0,17.1683740701253
"mali",0,0,0.0227249822944149,0,19.9510370858383
"mali",0,0,0.0227249822944149,0,22.9949348433327
"mali",0,0,0.0227249822944149,1,8.44133713729391
"mali",0,0,0.0227249822944149,0,22.5157012524917
"mali",0,0,0.0227249822944149,0,14.5494414589403
"mali",0,0,0.0227249822944149,1,7.72954658183737
"mali",0,0,0.0227249822944149,0,15.8424834342997
"mali",0,0,0.0227249822944149,0,25.7701993547751
